2025-03-25 13:50:24,"2.4493,0.2152,7.9285","X: 1.8200, Y: -8.1200, Z: -4.2000",0.00,0.00,22.08,25.05
2025-03-25 13:50:25,"2.4805,0.1972,7.8705","X: -0.1400, Y: -10.4300, Z: -3.0100",0.00,0.00,22.07,25.09
2025-03-25 13:50:26,"2.4668,0.2015,7.8446","X: 0.6300, Y: -10.3600, Z: -2.6600",0.00,0.00,22.07,25.06
2025-03-25 13:50:27,"2.4376,0.1820,7.7363","X: 1.1900, Y: -9.2400, Z: -3.3600",0.00,0.00,22.08,25.06
2025-03-25 13:50:28,"2.4776,0.1923,7.8383","X: -0.5600, Y: -11.9000, Z: -1.6100",0.00,0.00,22.08,25.02
2025-03-25 13:50:29,"2.4239,0.1825,7.7089","X: 0.2100, Y: -10.6400, Z: -2.7300",0.00,0.00,22.08,25.07
2025-03-25 13:50:30,"2.4571,0.1923,7.8397","X: -0.1400, Y: -10.9900, Z: -2.1000",0.00,0.00,22.07,25.07
2025-03-25 13:50:31,"2.4244,0.1918,7.7743","X: 0.0000, Y: -10.8500, Z: -2.3800",0.00,0.00,22.08,25.09
2025-03-25 13:50:32,"2.4351,0.1937,7.7465","X: 0.4200, Y: -10.2200, Z: -2.7300",0.00,0.00,22.08,25.07
2025-03-25 13:50:33,"2.4493,0.1835,7.7816","X: 0.5600, Y: -10.3600, Z: -2.7300",0.00,0.00,22.08,25.06
2025-03-25 13:50:34,"X: 2.4493, Y: 0.1835, Z: 7.7816","X: 0.1400, Y: -10.5000, Z: -2.9400",0.00,0.00,22.08,25.05
2025-03-25 13:50:35,"2.4366,0.1815,7.7734","X: 0.1400, Y: -10.8500, Z: -2.1700",0.00,0.00,22.08,25.10
2025-03-25 13:50:36,"2.4258,0.1850,7.7197","X: 0.4900, Y: -9.8700, Z: -2.8700",0.00,0.00,22.08,25.10
2025-03-25 13:50:37,"2.4122,0.1840,7.7094","X: 0.7000, Y: -9.5900, Z: -3.1500",0.00,0.00,22.08,25.03
2025-03-25 13:50:38,"2.4683,0.2025,7.8558","X: 0.9800, Y: -9.2400, Z: -3.0100",0.00,0.00,22.08,25.05
2025-03-25 13:50:39,"2.5059,0.2147,7.9212","X: -0.0700, Y: -11.0600, Z: -2.0300",0.00,0.00,22.08,25.03
2025-03-25 13:50:40,"2.4620,0.1893,7.8085","X: -1.3300, Y: -13.3000, Z: -1.2600",0.00,0.00,22.09,25.10
2025-03-25 13:50:41,"2.4337,0.1889,7.7504","X: 0.2800, Y: -10.8500, Z: -2.5900",0.00,0.00,22.08,25.09
2025-03-25 13:50:42,"2.4341,0.1840,7.7446","X: 0.2800, Y: -10.0800, Z: -2.8000",0.00,0.00,22.09,25.05
2025-03-25 13:50:43,"2.4166,0.1840,7.6919","X: 0.9800, Y: -9.5900, Z: -3.3600",0.00,0.00,22.08,25.03
2025-03-25 13:50:44,"2.4732,0.2011,7.8705","X: 1.0500, Y: -9.8000, Z: -3.0800",0.00,0.00,22.09,25.02
2025-03-25 13:50:45,"2.3912,0.1723,7.5899","X: -0.0700, Y: -11.2000, Z: -2.1700",0.00,0.00,22.08,25.10
2025-03-25 13:50:46,"2.3941,0.1806,7.6352","X: 1.6800, Y: -8.2600, Z: -4.1300",0.00,0.00,22.09,25.14
2025-03-25 13:50:47,"X: 2.3941, Y: 0.1806, Z: 7.6352","X: 1.6800, Y: -8.8200, Z: -4.1300",0.00,0.00,22.09,25.11
2025-03-25 13:50:48,"X: 2.4346, Y: 0.1791, Z: 7.7124","X: 0.6300, Y: -9.7300, Z: -3.0100",0.00,0.00,22.09,25.02
2025-03-25 13:50:49,"2.4639,0.2015,7.8222","X: 0.6300, Y: -9.7300, Z: -3.0100",0.00,0.00,22.10,25.03
2025-03-25 13:50:50,"2.4478,0.1889,7.7690","X: 0.3500, Y: -10.2200, Z: -2.5200",0.00,0.00,22.09,25.02
2025-03-25 13:50:51,"X: 2.4478, Y: 0.1889, Z: 7.7690","X: 0.4900, Y: -9.9400, Z: -2.7300",0.00,0.00,22.09,25.08
2025-03-25 13:50:53,"2.4868,0.2030,7.8866","X: 0.0000, Y: -10.5000, Z: -2.3800",0.00,0.00,22.09,25.05
2025-03-25 13:50:54,"2.4688,0.1903,7.8139","X: -0.4200, Y: -11.8300, Z: -1.6100",0.00,0.00,22.10,25.02
2025-03-25 13:50:55,"2.4507,0.1850,7.7548","X: -2.0300, Y: -13.3000, Z: -0.2800",0.00,0.00,22.10,25.05
2025-03-25 13:50:56,"X: 2.4507, Y: 0.1850, Z: 7.7548","X: 1.1900, Y: -8.6100, Z: -3.7100",0.00,0.00,22.11,25.08
2025-03-25 13:50:58,"2.4542,0.1918,7.8075","X: -0.2100, Y: -10.7100, Z: -2.2400",0.00,0.00,22.11,25.08
2025-03-25 13:50:59,"X: 2.4542, Y: 0.1918, Z: 7.8075","X: 0.2100, Y: -10.2900, Z: -2.7300",0.00,0.00,22.10,25.06
2025-03-25 13:51:00,"2.4376,0.1854,7.7387","X: 2.3800, Y: -7.2100, Z: -4.6900",0.00,0.00,22.11,25.06
2025-03-25 13:51:01,"2.4864,0.2059,7.8924","X: -0.6300, Y: -11.6200, Z: -1.5400",0.00,0.00,22.11,25.04
2025-03-25 13:51:02,"2.4761,0.2050,7.8856","X: 0.3500, Y: -10.1500, Z: -2.5900",0.00,0.00,22.11,25.09
2025-03-25 13:51:03,"2.4585,0.1918,7.7948","X: 0.4900, Y: -9.8700, Z: -3.0800",0.00,0.00,22.11,25.11
2025-03-25 13:51:04,"2.4429,0.1889,7.7543","X: 0.2800, Y: -10.5700, Z: -2.3800",0.00,0.00,22.10,25.01
2025-03-25 13:51:05,"2.4820,0.1976,7.8656","X: 0.4900, Y: -9.9400, Z: -2.8700",0.00,0.00,22.10,25.02
2025-03-25 13:51:06,"2.3995,0.1708,7.6270","X: 0.4200, Y: -10.0100, Z: -2.8000",0.00,0.00,22.11,25.03
2025-03-25 13:51:07,"X: 2.3995, Y: 0.1708, Z: 7.6270","0.0700,-10.8500,-2.4500",0.00,0.00,22.11,25.02
2025-03-25 13:51:08,"2.4522,0.1854,7.7651","X: 0.0700, Y: -10.8500, Z: -2.4500",0.00,0.00,22.10,25.09
2025-03-25 13:51:09,"2.4478,0.1976,7.8012","X: 0.4200, Y: -10.4300, Z: -2.3800",0.00,0.00,22.10,25.10
2025-03-25 13:51:10,"2.2794,0.2826,8.1711","X: 0.5600, Y: -10.1500, Z: -2.8000",0.00,0.00,22.11,25.05
2025-03-25 13:51:11,"X: 2.2794, Y: 0.2826, Z: 8.1711","X: -3.4300, Y: -19.4600, Z: 5.2500",0.00,0.00,22.11,25.05
2025-03-25 13:51:13,"2.4673,0.1947,7.8270","X: 0.7700, Y: -9.5200, Z: -3.2200",0.00,0.00,22.10,25.11
2025-03-25 13:51:14,"2.4400,0.1903,7.7553","X: -0.2800, Y: -11.1300, Z: -2.1700",0.00,0.00,22.10,25.03
2025-03-25 13:51:15,"2.4561,0.2040,7.8212","X: 0.5600, Y: -10.0800, Z: -2.9400",0.00,0.00,22.11,25.02
2025-03-25 13:51:17,"2.4605,0.1928,7.7890","X: 0.9100, Y: -9.2400, Z: -3.3600",0.00,0.00,22.09,25.04
2025-03-25 13:51:18,"2.4312,0.1889,7.7167","X: 0.3500, Y: -10.0800, Z: -2.8000",0.00,0.00,22.09,25.05
2025-03-25 13:51:19,"2.4527,0.1937,7.7748","X: 0.8400, Y: -9.6600, Z: -3.2900",0.00,0.00,22.09,25.06
2025-03-25 13:51:20,"2.4727,0.2059,7.8666","X: 0.4900, Y: -10.1500, Z: -2.7300",0.00,0.00,22.09,25.06
2025-03-25 13:51:21,"2.4371,0.1830,7.7519","X: -0.5600, Y: -11.9000, Z: -1.5400",0.00,0.00,22.10,25.06
2025-03-25 13:51:22,"2.5571,0.2596,8.2272","X: 0.6300, Y: -9.5200, Z: -3.1500",0.00,0.00,22.09,25.11
2025-03-25 13:51:23,"2.4664,0.1859,7.7724","X: -3.6400, Y: -15.8200, Z: 1.2600",0.00,0.00,22.09,25.12
2025-03-25 13:51:24,"2.4166,0.1815,7.7041","X: 1.8200, Y: -8.2600, Z: -3.7800",0.00,0.00,22.09,25.09
2025-03-25 13:51:25,"2.3717,0.1352,7.3141","X: 0.4900, Y: -10.4300, Z: -2.8000",0.00,0.00,22.08,25.09
2025-03-25 13:51:26,"2.4898,0.2040,7.8602","X: -4.1300, Y: -14.9100, Z: 0.4900",0.00,0.00,22.09,25.05
2025-03-25 13:51:27,"2.4698,0.1996,7.8451","X: 1.2600, Y: -10.0800, Z: -3.6400",0.00,0.00,22.09,25.05
2025-03-25 13:51:28,"2.4039,0.1810,7.6582","X: -1.2600, Y: -12.2500, Z: -1.1900",0.00,0.00,22.09,25.02
2025-03-25 13:51:29,"2.4698,0.1972,7.7816","X: 1.0500, Y: -9.3800, Z: -3.5700",0.00,0.00,22.08,25.12
2025-03-25 13:51:30,"X: 2.4698, Y: 0.1972, Z: 7.7816","0.7700,-9.8700,-3.2200",0.00,0.00,22.09,25.06
2025-03-25 13:51:31,"X: 2.4317, Y: 0.1825, Z: 7.8646","-0.3500,-11.3400,-2.2400",0.00,0.00,22.09,25.03
2025-03-25 13:51:32,"2.4829,0.1942,7.8636","X: -0.3500, Y: -11.3400, Z: -2.2400",0.00,0.00,22.08,25.07
2025-03-25 13:51:33,"2.4522,0.1942,7.7826","X: -0.3500, Y: -11.7600, Z: -1.9600",0.00,0.00,22.08,25.06
2025-03-25 13:51:34,"2.4795,0.2133,7.8729","X: 0.0700, Y: -10.6400, Z: -2.3800",0.00,0.00,22.08,25.09
2025-03-25 13:51:35,"2.4366,0.1884,7.7797","X: -0.2100, Y: -11.4800, Z: -2.1000",0.00,0.00,22.08,25.06
2025-03-25 13:51:36,"2.4537,0.1962,7.8187","X: 0.3500, Y: -10.3600, Z: -2.5900",0.00,0.00,22.08,25.02
2025-03-25 13:51:37,"2.4366,0.1908,7.7543","X: 0.5600, Y: -10.3600, Z: -2.7300",0.00,0.00,22.08,25.03
2025-03-25 13:51:38,"X: 2.4366, Y: 0.1908, Z: 7.7543","X: 0.8400, Y: -9.4500, Z: -3.2200",0.00,0.00,22.08,25.11
2025-03-25 13:51:39,"2.4668,0.1947,7.8104","X: 0.0700, Y: -10.9900, Z: -2.1700",0.00,0.00,22.07,25.08
2025-03-25 13:51:40,"2.4424,0.1908,7.7387","X: 0.7000, Y: -10.1500, Z: -2.9400",0.00,0.00,22.08,25.01
2025-03-25 13:51:41,"2.4864,0.1957,7.8622","X: 0.7000, Y: -10.0800, Z: -2.8000",0.00,0.00,22.09,25.03
2025-03-25 13:51:42,"X: 2.4864, Y: 0.1957, Z: 7.8622","0.3500,-10.3600,-2.5200",0.00,0.00,22.08,25.05
2025-03-25 13:51:44,"2.4551,0.1869,7.7885","X: 0.3500, Y: -10.3600, Z: -2.5200",0.00,0.00,22.07,25.05
2025-03-25 13:51:45,"2.4615,0.2035,7.8348","X: 0.6300, Y: -9.3100, Z: -2.8000",0.00,0.00,22.08,25.12
2025-03-25 13:51:46,"2.4371,0.1918,7.7641","X: 0.0000, Y: -11.4800, Z: -2.1700",0.00,0.00,22.07,25.08
2025-03-25 13:51:47,"2.4678,0.1923,7.8197","X: 0.6300, Y: -9.8000, Z: -2.8700",0.00,0.00,22.07,25.06
2025-03-25 13:51:48,"2.4825,0.1962,7.8407","X: 0.0700, Y: -10.5700, Z: -2.5200",0.00,0.00,22.07,25.05
2025-03-25 13:51:49,"2.4659,0.1947,7.8095","X: -0.2100, Y: -11.1300, Z: -1.9600",0.00,0.00,22.07,25.09
2025-03-25 13:51:50,"2.3917,0.1767,7.6060","X: -0.2100, Y: -11.2000, Z: -2.1700",0.00,0.00,22.08,25.10
2025-03-25 13:51:51,"2.4668,0.1996,7.8529","X: 1.7500, Y: -8.2600, Z: -3.9200",0.00,0.00,22.08,25.13
2025-03-25 13:51:52,"2.4473,0.1986,7.8158","X: -0.0700, Y: -11.2000, Z: -2.1700",0.00,0.00,22.08,25.00
2025-03-25 13:51:53,"2.4351,0.1928,7.7377","X: 0.0700, Y: -10.7100, Z: -2.3100",0.00,0.00,22.07,25.07
2025-03-25 13:51:54,"X: 2.4351, Y: 0.1928, Z: 7.7377","0.6300,-9.3100,-3.2200",0.00,0.00,22.07,25.06
2025-03-25 13:51:55,"X: 2.4390, Y: 0.1928, Z: 7.7919","-1.4000,-12.8100,-0.9100",0.00,0.00,22.07,25.12
2025-03-25 13:51:56,"X: 2.4542, Y: 0.1869, Z: 7.7558","X: 0.4900, Y: -10.4300, Z: -2.7300",0.00,0.00,22.07,25.09
2025-03-25 13:51:57,"2.4605,0.1879,7.7899","X: 0.4900, Y: -10.4300, Z: -2.7300",0.00,0.00,22.07,25.04
2025-03-25 13:51:58,"X: 2.4605, Y: 0.1879, Z: 7.7899","-0.2800,-11.3400,-1.8200",0.00,0.00,22.07,25.08
2025-03-25 13:51:59,"2.4781,0.1996,7.8509","X: -0.2800, Y: -11.3400, Z: -1.8200",0.00,0.00,22.07,25.13
2025-03-25 13:52:00,"2.4595,0.1952,7.8104","X: -0.2800, Y: -11.1300, Z: -2.1000",0.00,0.00,22.06,25.06
2025-03-25 13:52:02,"2.4542,0.1908,7.7914","X: 0.7000, Y: -9.8700, Z: -3.0100",0.00,0.00,22.06,25.07
2025-03-25 13:52:03,"2.4971,0.2020,7.9007","X: -0.1400, Y: -11.1300, Z: -2.0300",0.00,0.00,22.06,24.15
2025-03-25 13:52:04,"2.4298,0.1884,7.8578","X: -0.0700, Y: -11.4100, Z: -1.9600",0.00,0.00,22.05,25.03
2025-03-25 13:52:05,"2.4390,0.1903,7.7768","X: -0.4900, Y: -11.4800, Z: -1.6100",0.00,0.00,22.05,25.09
2025-03-25 13:52:06,"2.4707,0.2059,7.8353","X: 0.0700, Y: -10.5700, Z: -2.2400",0.00,0.00,22.05,25.11
2025-03-25 13:52:07,"2.4981,0.2098,7.9529","X: 0.4200, Y: -10.2900, Z: -2.8000",0.00,0.00,22.05,25.01
2025-03-25 13:52:08,"2.4249,0.1810,7.7031","X: 0.3500, Y: -10.1500, Z: -2.8000",0.00,0.00,22.06,25.03
2025-03-25 13:52:09,"2.4166,0.1776,7.6509","X: 1.1200, Y: -9.1000, Z: -3.5700",0.00,0.00,22.05,25.02
2025-03-25 13:52:10,"2.4922,0.1991,7.9066","X: 0.7700, Y: -10.1500, Z: -2.8000",0.00,0.00,22.05,25.05
2025-03-25 13:52:11,"2.4351,0.1893,7.7343","X: -0.4200, Y: -11.9700, Z: -2.0300",0.00,0.00,22.05,25.10
2025-03-25 13:52:12,"2.4190,0.1830,7.7075","X: 0.4900, Y: -9.8700, Z: -2.8700",0.00,0.00,22.05,25.08
2025-03-25 13:52:13,"2.4395,0.1879,7.7553","X: 0.6300, Y: -9.7300, Z: -2.8700",0.00,0.00,22.05,25.03
2025-03-25 13:52:14,"2.4371,0.1942,7.7504","X: 0.6300, Y: -9.8000, Z: -2.8700",0.00,0.00,22.05,25.04
2025-03-25 13:52:15,"2.4288,0.1947,7.7470","X: 0.3500, Y: -10.2900, Z: -2.2400",0.00,0.00,22.05,25.12
2025-03-25 13:52:16,"2.5098,0.2137,7.9842","X: 0.4900, Y: -10.0100, Z: -2.8700",0.00,0.00,22.05,25.15
2025-03-25 13:52:17,"2.4942,0.1840,7.8090","X: -1.5400, Y: -13.1600, Z: -0.5600",0.00,0.00,22.05,24.15
2025-03-25 13:52:18,"2.4786,0.1835,7.7958","X: 0.0700, Y: -10.7100, Z: -2.3100",0.00,0.00,22.05,25.02
2025-03-25 13:52:19,"2.4239,0.1942,7.6987","X: 0.4200, Y: -10.0800, Z: -3.0800",0.00,0.00,22.05,25.03
2025-03-25 13:52:20,"2.4444,0.1864,7.7167","X: 0.7000, Y: -9.5200, Z: -3.2200",0.00,0.00,22.05,25.06
2025-03-25 13:52:21,"2.5186,0.2250,7.9827","X: 0.6300, Y: -10.3600, Z: -3.2200",0.00,0.00,22.05,25.09
2025-03-25 13:52:22,"2.4420,0.1864,7.7353","X: -1.4700, Y: -11.9000, Z: -1.2600",0.00,0.00,22.05,25.09
2025-03-25 13:52:23,"2.4088,0.1830,7.6704","X: 0.4200, Y: -9.6600, Z: -2.9400",0.00,0.00,22.05,25.06
2025-03-25 13:52:24,"2.4790,0.2030,7.8563","X: 1.4000, Y: -8.4700, Z: -3.7100",0.00,0.00,22.05,25.06
2025-03-25 13:52:25,"2.4829,0.2142,7.9168","X: 0.2100, Y: -10.7100, Z: -1.7500",0.00,0.00,22.05,25.06
2025-03-25 13:52:26,"X: 2.4829, Y: 0.2142, Z: 7.9168","-0.4200,-11.6900,-1.8200",0.00,0.00,22.06,25.11
2025-03-25 13:52:27,"2.4410,0.1850,7.7255","X: -0.4200, Y: -11.6900, Z: -1.8200",0.00,0.00,22.05,25.10
2025-03-25 13:52:28,"2.4664,0.1991,7.8261","X: 0.5600, Y: -9.2400, Z: -3.2200",0.00,0.00,22.05,25.12
2025-03-25 13:52:29,"2.4576,0.1942,7.7787","X: 0.2800, Y: -10.4300, Z: -2.4500",0.00,0.00,22.05,25.05
2025-03-25 13:52:30,"X: 2.4576, Y: 0.1942, Z: 7.7787","0.2800,-10.2900,-2.5900",0.00,0.00,22.05,25.04
2025-03-25 13:52:31,"2.4493,0.1889,7.7807","X: 0.2800, Y: -10.2900, Z: -2.5900",0.00,0.00,22.05,25.11
2025-03-25 13:52:32,"2.4210,0.2025,7.7421","X: 0.3500, Y: -10.2200, Z: -2.8000",0.00,0.00,22.05,25.11
2025-03-25 13:52:33,"2.5537,0.2133,8.0457","X: 0.0000, Y: -10.5000, Z: -2.5200",0.00,0.00,22.05,25.02
2025-03-25 13:52:35,"2.4498,0.1972,7.7758","X: 0.4200, Y: -10.5700, Z: -2.5900",0.00,0.00,22.05,25.03
2025-03-25 13:52:36,"2.4644,0.1981,7.8290","X: 0.2100, Y: -10.3600, Z: -2.8000",0.00,0.00,22.05,25.10
2025-03-25 13:52:37,"2.4610,0.1952,7.7616","X: 0.2800, Y: -10.3600, Z: -2.5200",0.00,0.00,22.05,25.08
2025-03-25 13:52:38,"2.4873,0.1835,7.8275","X: -0.2100, Y: -11.1300, Z: -2.3100",0.00,0.00,22.05,25.09
2025-03-25 13:52:39,"2.4410,0.1645,7.5977","X: -0.3500, Y: -11.9000, Z: -1.5400",0.00,0.00,22.05,25.11
2025-03-25 13:52:40,"2.4707,0.1942,7.8090","X: -1.4700, Y: -14.8400, Z: -0.7700",0.00,0.00,22.05,25.02
2025-03-25 13:52:41,"2.5200,0.2069,7.9456","X: 0.3500, Y: -10.2200, Z: -2.5200",0.00,0.00,22.05,25.07
2025-03-25 13:52:42,"2.4546,0.2050,7.8036","X: -1.0500, Y: -11.9000, Z: -1.4000",0.00,0.00,22.05,25.11
2025-03-25 13:52:43,"2.4634,0.1884,7.7651","X: 0.6300, Y: -9.8700, Z: -2.8700",0.00,0.00,22.05,25.09
2025-03-25 13:52:44,"2.4473,0.1947,7.7973","X: 1.2600, Y: -8.6800, Z: -3.8500",0.00,0.00,22.05,25.02
2025-03-25 13:52:45,"2.3844,0.1923,7.6431","X: -0.2100, Y: -11.6900, Z: -0.9100",0.00,0.00,22.05,25.02
2025-03-25 13:52:46,"2.5044,0.2006,7.8744","X: 1.1200, Y: -9.5900, Z: -3.2900",0.00,0.00,22.06,25.07
2025-03-25 13:52:47,"2.4771,0.1991,7.8631","X: -0.2800, Y: -11.2000, Z: -1.9600",0.00,0.00,22.05,25.04
2025-03-25 13:52:48,"2.4171,0.1879,7.6889","X: 0.3500, Y: -10.2900, Z: -2.5200",0.00,0.00,22.05,25.05
2025-03-25 13:52:49,"2.4820,0.2054,7.9124","X: 0.9800, Y: -9.5200, Z: -2.9400",0.00,0.00,22.05,25.09
2025-03-25 13:52:50,"2.5259,0.1957,7.9115","X: -0.7000, Y: -11.6200, Z: -1.4700",0.00,0.00,22.05,25.07
2025-03-25 13:52:51,"2.4629,0.1889,7.7875","X: -0.5600, Y: -11.2000, Z: -1.6800",0.00,0.00,22.04,25.05
2025-03-25 13:52:52,"2.4200,0.1864,7.6704","X: 0.3500, Y: -9.9400, Z: -3.2200",0.00,0.00,22.04,25.02
2025-03-25 13:52:53,"2.5093,0.1810,7.8505","X: 1.1200, Y: -9.2400, Z: -3.2900",0.00,0.00,22.05,25.09
2025-03-25 13:52:54,"2.5396,-0.1776,8.7820","X: 0.4200, Y: -9.8700, Z: -2.3800",0.00,0.00,22.05,25.15
2025-03-25 13:52:55,"X: 2.5396, Y: -0.1776, Z: 8.7820","X: -65.5900, Y: 165.5500, Z: -21.6300",0.00,0.00,22.05,25.05
2025-03-25 13:52:56,"X: 4.4218, Y: -0.5470, Z: 9.2964","8.0500,-17.4300,-5.9500",0.00,0.00,22.09,25.05
2025-03-25 13:52:57,"3.8523,0.8018,6.8369","X: 8.0500, Y: -17.4300, Z: -5.9500",0.00,0.00,22.09,25.07
2025-03-25 13:52:58,"3.0056,0.0293,7.2419","X: 1.5400, Y: -10.4300, Z: -2.8000",0.00,0.00,22.10,25.05
2025-03-25 13:52:59,"X: 3.0056, Y: 0.0293, Z: 7.2419","X: -19.8100, Y: 109.2700, Z: -14.1400",0.00,0.00,22.09,25.08
2025-03-25 13:53:00,"2.3185,0.1747,7.5167","X: 2.2400, Y: 3.1500, Z: -0.2800",0.00,0.00,22.10,25.05
2025-03-25 13:53:01,"2.4122,0.2074,7.8109","X: 8.6800, Y: -0.7000, Z: -10.2200",0.00,0.00,22.09,25.05
2025-03-25 13:53:02,"2.4390,0.1937,7.8036","X: 0.2800, Y: -10.2200, Z: -2.3800",0.00,0.00,22.10,25.11
2025-03-25 13:53:03,"2.4293,0.1884,7.7680","X: 0.5600, Y: -10.5700, Z: -2.5900",0.00,0.00,22.10,25.09
2025-03-25 13:53:04,"X: 2.4293, Y: 0.1884, Z: 7.7680","0.4900,-10.1500,-2.7300",0.00,0.00,22.10,25.09
2025-03-25 13:53:05,"2.4029,0.1762,7.6753","X: 0.4900, Y: -10.1500, Z: -2.7300",0.00,0.00,22.10,25.11
2025-03-25 13:53:06,"2.4151,0.1976,7.7763","X: 1.2600, Y: -8.4000, Z: -3.8500",0.00,0.00,22.09,25.02
2025-03-25 13:53:07,"X: 2.4151, Y: 0.1976, Z: 7.7763","X: 0.8400, Y: -9.1700, Z: -2.9400",0.00,0.00,22.09,25.02
2025-03-25 13:53:08,"2.4629,0.1884,7.8573","X: -1.3300, Y: -13.5100, Z: -0.7000",0.00,0.00,22.09,25.09
2025-03-25 13:53:09,"2.4468,0.1908,7.8153","X: -0.2100, Y: -10.8500, Z: -2.3100",0.00,0.00,22.09,25.09
2025-03-25 13:53:10,"2.4268,0.1723,7.8036","X: -0.0700, Y: -11.3400, Z: -2.4500",0.00,0.00,22.09,25.03
2025-03-25 13:53:11,"2.4273,0.1752,7.8222","X: -0.0700, Y: -10.9200, Z: -2.3800",0.00,0.00,22.09,25.04
2025-03-25 13:53:12,"X: 2.4273, Y: 0.1752, Z: 7.8222","0.9800,-9.2400,-3.2900",0.00,0.00,22.09,25.04
2025-03-25 13:53:14,"2.4014,0.1620,7.7660","X: 0.1400, Y: -9.9400, Z: -2.7300",0.00,0.00,22.09,25.10
2025-03-25 13:53:15,"2.4263,0.1723,7.8348","X: 0.1400, Y: -10.0800, Z: -2.5900",0.00,0.00,22.09,25.08
2025-03-25 13:53:16,"2.4278,0.1796,7.8627","X: 0.0700, Y: -10.6400, Z: -2.4500",0.00,0.00,22.09,25.03
2025-03-25 13:53:17,"2.3766,0.1640,7.7450","X: -0.3500, Y: -11.8300, Z: -1.7500",0.00,0.00,22.09,25.06
2025-03-25 13:53:18,"X: 2.3766, Y: 0.1640, Z: 7.7450","0.7000,-9.3100,-3.1500",0.00,0.00,22.09,25.08
2025-03-25 13:53:19,"2.3790,0.1713,7.7968","X: 0.7000, Y: -9.3100, Z: -3.1500",0.00,0.00,22.08,25.13
2025-03-25 13:53:20,"X: 2.3790, Y: 0.1713, Z: 7.7968","X: 0.3500, Y: -10.5700, Z: -2.5200",0.00,0.00,22.08,25.03
2025-03-25 13:53:21,"1.7143,-0.6573,6.6129","X: 0.2100, Y: -10.7100, Z: -2.5200",0.00,0.00,22.08,25.02
2025-03-25 13:53:22,"X: 1.7143, Y: -0.6573, Z: 6.6129","2.2400,2.6600,0.2100",0.00,0.00,22.07,25.01
2025-03-25 13:53:23,"5.9380,-0.5758,5.3085","X: 2.2400, Y: 2.6600, Z: 0.2100",0.00,0.00,22.11,25.06
2025-03-25 13:53:24,"5.9136,-0.1386,5.5002","X: 1.4700, Y: -6.6500, Z: -5.2500",0.00,0.00,22.14,25.09
2025-03-25 13:53:26,"3.8059,0.2216,7.3498","X: 2.4500, Y: -11.4100, Z: 0.8400",0.00,0.00,22.16,25.09
2025-03-25 13:53:27,"3.4116,0.3523,7.5132","X: 3.3600, Y: -3.3600, Z: -0.4200",0.00,0.00,22.17,25.06
2025-03-25 13:53:28,"3.6097,0.2508,7.2649","X: -1.8200, Y: -13.2300, Z: -3.5700",0.00,0.00,22.18,25.02
2025-03-25 13:53:29,"3.6068,0.1932,7.2546","X: 0.4900, Y: -5.1800, Z: -3.3600",0.00,0.00,22.20,25.08
2025-03-25 13:53:30,"3.5683,0.4753,7.4566","X: -0.9100, Y: -15.1900, Z: -4.4800",0.00,0.00,22.21,25.09
2025-03-25 13:53:31,"X: 3.5683, Y: 0.4753, Z: 7.4566","0.4900,-8.8900,-2.5900",0.00,0.00,22.21,25.10
2025-03-25 13:53:32,"4.8898,1.4601,6.0146","X: 0.4900, Y: -8.8900, Z: -2.5900",0.00,0.00,22.23,25.09
2025-03-25 13:53:33,"5.6925,1.3947,5.5061","X: 33.8800, Y: -142.5200, Z: -34.8600",0.00,0.00,22.25,25.05
2025-03-25 13:53:34,"5.7691,0.8364,5.5520","X: -11.2000, Y: -15.8900, Z: -1.0500",0.00,0.00,22.25,25.04
2025-03-25 13:53:35,"5.9243,0.6793,5.8233","X: -1.6100, Y: -12.7400, Z: -3.0800",0.00,0.00,22.27,25.11
2025-03-25 13:53:36,"5.9024,0.7642,5.6374","X: 0.5600, Y: -15.4700, Z: -4.9000",0.00,0.00,22.29,25.09
2025-03-25 13:53:37,"4.9420,0.9575,5.8989","X: 2.8700, Y: -5.8800, Z: -6.9300",0.00,0.00,22.32,25.02
2025-03-25 13:53:38,"2.6279,0.3426,7.7016","X: 11.6200, Y: 70.0000, Z: -47.2500",0.00,0.00,22.33,25.05
2025-03-25 13:53:39,"2.5952,0.3411,7.6728","X: 0.5600, Y: -9.2400, Z: -2.6600",0.00,0.00,22.34,25.04
2025-03-25 13:53:40,"X: 2.5952, Y: 0.3411, Z: 7.6728","-0.4200,-10.7800,-2.0300",0.00,0.00,22.34,25.00
2025-03-25 13:53:41,"2.6254,0.3567,7.8212","X: -0.4200, Y: -10.7800, Z: -2.0300",0.00,0.00,22.33,25.09
2025-03-25 13:53:42,"2.6274,0.3523,7.7987","X: 0.9800, Y: -9.8700, Z: -2.6600",0.00,0.00,22.32,25.04
2025-03-25 13:53:44,"2.6176,0.3533,7.7997","X: 0.2800, Y: -10.2200, Z: -2.7300",0.00,0.00,22.32,25.01
2025-03-25 13:53:45,"2.5703,0.3343,7.6504","X: -0.9100, Y: -12.2500, Z: -1.2600",0.00,0.00,22.33,25.07
2025-03-25 13:53:46,"2.6030,0.3440,7.6548","X: 0.0700, Y: -10.5700, Z: -2.3800",0.00,0.00,22.34,25.09
2025-03-25 13:53:47,"2.5766,0.3465,7.6919","X: 0.9800, Y: -9.5200, Z: -3.1500",0.00,0.00,22.34,25.10
